9329802,Exploração de boliches,93,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER,
9329803,Exploração de jogos de sinuca,,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER,
9329804,Exploração de jogos eletrônicos recreativos,93,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER,
9329899,Outras atividades de recreação e lazer não especificadas anteriormente,93,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER,
9411100,Atividades de organizações associativas patronais e empresariais,94,ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER,
9412001,Atividades de fiscalização profissional,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9412099,Outras atividades associativas profissionais,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9420100,Atividades de organizações sindicais,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9430800,Atividades de associações de defesa de direitos sociais,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9491000,Atividades de organizações religiosas ou filosóficas,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9492800,Atividades de organizações políticas,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9493600,Atividades de organizações associativas ligadas à cultura e à arte,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9493600,- Atividades de organizações associativas ligadas à cultura e à arte,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9499500,Atividades associativas não especificadas anteriormente,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9499500,- Atividades associativas não especificadas anteriormente,94,ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS,
9511800,Reparação e manutenção de computadores e de equipamentos periféricos,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9511800,Reparação e manutenção de computadores e de equipamentos periféricos,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9512600,Reparação e manutenção de equipamentos de comunicação,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9521500,Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9521500,- Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529101,Reparação de calçados,,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529102,Chaveiros,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529103,Reparação de relógios,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529104,- Reparação de bicicletas,,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529104,Reparação de bicicletas,,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529105,Reparação de artigos do mobiliário,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529105,- Reparação de artigos do mobiliário,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529106,Reparação de jóias,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9529199,Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente,95,REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS,
9601701,Lavanderias,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9601702,Tinturarias,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9601702,- Tinturarias,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9601703,Toalheiros,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9602501,Cabeleireiros,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9602501,Cabeleireiros,,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9602502,Atividades de estética e outros serviços de cuidados com a beleza,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9603301,Gestão e manutenção de cemitérios,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9603302,Serviços de cremação,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9603303,Serviços de sepultamento,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9603304,Serviços de funerárias,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9603305,Serviços de somatoconservação,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9603399,Atividades funerárias e serviços relacionados não especificados anteriormente,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609202,Agências matrimoniais,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609204,Exploração de máquinas de serviços pessoais acionadas por moeda,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609205,Atividades de sauna e banhos,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609206,Serviços de tatuagem e colocação de piercing,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609207,Alojamento de animais domésticos,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609208,Higiene e embelezamento de animais domésticos,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609299,Outras atividades de serviços pessoais não especificadas anteriormente,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9609299,- Outras atividades de serviços pessoais não especificadas anteriormente,96,OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS,
9700500,Serviços domésticos,97,SERVIÇOS DOMÉSTICOS,
9900800,- Organismos internacionais e outras instituições extraterritoriais,99,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,
990403,- Atividades de apoio à extração de minerais não-metálicos,99,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,
